Components Table:
187,	Dfp.shiftLeft
1633,	OpenIntToDoubleHashMap.computeCapacity
2813,	FastSineTransformer.fst
4,	DSCompiler.getFreeParameters
1478,	FieldLUDecomposition.getPivot
1396,	BlockRealMatrix.getRowVector
1960,	LinearObjectiveFunction.value
2081,	MultiStartMultivariateVectorOptimizer.store
2783,	SimpleRegression.regress
1560,	RealVector.map
2758,	MillerUpdatingRegression.inverse
826,	AbstractFormat.getDefaultNumberFormat
1276,	ArrayRealVector.getL1Distance
901,	ListPopulation.addChromosome
2678,	Frequency.getSumFreq
2183,	Mean.increment
2346,	SynchronizedRandomGenerator.nextBoolean
284,	BicubicSplineInterpolator.previousIndex
1532,	MatrixUtils.bigFractionMatrixToRealMatrix
2231,	MathArrays.checkNonNegative
487,	BaseAbstractUnivariateSolver.getFunctionValueAccuracy
435,	MultivariateVectorOptimizer.getWeight
2539,	Skewness.clear
804,	Precision.compareTo
96,	DerivativeStructure.expm1
119,	DerivativeStructure.remainder
2641,	SynchronizedMultivariateSummaryStatistics.setMeanImpl
